id,contract_nr,start_date,establishment_address_id,language_id,language,lang_short,establishment_name,GeenRefreshTrainingen,QGuardContractNummer,company_address,Landcode,Zipcode,lat,lon,refresh_hours,open_hours_not_linked_to_refresh,total_hours_to_perform,orig_consultant,lat_orig_consultant,lon_orig_consultant,coord,orig_distance,suggested_consultant_opt_1,suggested_consultant_lat_opt_1,suggested_consultant_lon_opt_1,distance_opt_1,suggested_consultant_opt_2,suggested_consultant_lat_opt_2,suggested_consultant_lon_opt_2,distance_opt_2
3170,3227,2024-03-23,1182498,1,Nederlands,NL,Delhaize Antwerpen-Hopland,False,4259.0,"Meir 78, 2000 Antwerpen, België BE",BE,2000,51.217693,4.4112857,6,2.0,8.0,Morgane Van Deun,51.17629349088398,4.395459826127067,"(51.217693, 4.4112857)",4.736765989681467,Morgane Van Deun,51.17629349088398,4.395459826127067,4.736765989681467,Morgane Van Deun,51.17629349088398,4.395459826127067,4.736765989681467
3171,3228,2024-03-23,1182500,1,Nederlands,NL,Delhaize Bosuil,False,4260.0,"Ter Heydelaan 235, 2100 Antwerpen, België BE",BE,2100,51.2289273,4.4693532,6,2.0,8.0,Morgane Van Deun,51.17629349088398,4.395459826127067,"(51.2289273, 4.4693532)",7.807726069082211,Lore Van Minnebruggen,51.31983717125415,4.524763681955975,10.827983932691673,Lore Van Minnebruggen,51.31983717125415,4.524763681955975,10.827983932691673
3299,3356,2024-07-16,1182828,1,Nederlands,NL,J & M Catering Services,False,4478.0,"Boomse Steenweg 28, 2627 Schelle, België BE",BE,2627,51.1316558,4.3744375,6,4.0,10.0,Morgane Van Deun,51.17629349088398,4.395459826127067,"(51.1316558, 4.3744375)",5.179234516734618,Morgane Van Deun,51.17629349088398,4.395459826127067,5.179234516734618,Sophie Van Damme,51.13190685784751,4.486214997289168,7.824321858646945
3300,3357,2024-07-15,1182830,1,Nederlands,NL,Delhaize Reet,False,4479.0,"'s Herenbaan 178, 2840 Rumst, België BE",BE,2840,51.106759,4.368485,6,0.0,6.0,Morgane Van Deun,51.17629349088398,4.395459826127067,"(51.106759, 4.368485)",7.962794889303121,Sophie Van Damme,51.13190685784751,4.486214997289168,8.704986182470476,Sophie Van Damme,51.13190685784751,4.486214997289168,8.704986182470476
3284,3341,2024-07-05,1182781,1,Nederlands,NL,Bakkerij Van Thillo Kalmthout,False,4455.0,"Statiestraat dp 24, 2920 Kalmthout, België BE",BE,2920,51.3930195,4.4698264,6,0.0,6.0,Morgane Van Deun,51.17629349088398,4.395459826127067,"(51.3930195, 4.4698264)",24.663472556680446,Lore Van Minnebruggen,51.31983717125415,4.524763681955975,8.996410187280933,Lore Van Minnebruggen,51.31983717125415,4.524763681955975,8.996410187280933
3285,3342,2024-07-05,1182782,1,Nederlands,NL,Bakkerij Van Thillo Hoogstraten,False,4456.0,"Vrijheid 77, 2320 Hoogstraten, België BE",BE,2320,51.404571,4.7628919,6,0.0,6.0,Morgane Van Deun,51.17629349088398,4.395459826127067,"(51.404571, 4.7628919)",36.08272771653316,Lore Van Minnebruggen,51.31983717125415,4.524763681955975,19.077479310789492,Lore Van Minnebruggen,51.31983717125415,4.524763681955975,19.077479310789492
3261,3318,2024-06-11,1182741,1,Nederlands,NL,Delhaize Merksem,False,4432.0,"Bredabaan 833, 2170 Merksem, België BE",BE,2170,51.2528784,4.4603855,6,1.0,7.0,Morgane Van Deun,51.17629349088398,4.395459826127067,"(51.2528784, 4.4603855)",9.6527317012625,Lore Van Minnebruggen,51.31983717125415,4.524763681955975,8.69860673981209,Lore Van Minnebruggen,51.31983717125415,4.524763681955975,8.69860673981209
3270,3327,2024-05-13,1182758,1,Nederlands,NL,Delhaize Brasschaat,False,4441.0,"Bredabaan 196, 2930 Brasschaat, België BE",BE,2930,51.2887932,4.4879937,6,19.5,25.5,Morgane Van Deun,51.17629349088398,4.395459826127067,"(51.2887932, 4.4879937)",14.086157238131959,Lore Van Minnebruggen,51.31983717125415,4.524763681955975,4.30161333852384,Lore Van Minnebruggen,51.31983717125415,4.524763681955975,4.30161333852384
3274,3331,2024-06-25,1182764,1,Nederlands,NL,Delhaize Plantin,False,4444.0,"Plantin En Moretuslei 106, 2018 Antwerpen, België BE",BE,2018,51.2097305,4.4275878,6,15.0,21.0,Morgane Van Deun,51.17629349088398,4.395459826127067,"(51.2097305, 4.4275878)",4.345358951817374,Morgane Van Deun,51.17629349088398,4.395459826127067,4.345358951817374,Morgane Van Deun,51.17629349088398,4.395459826127067,4.345358951817374
3277,3334,2024-07-03,1182773,1,Nederlands,NL,Sweet King M,False,4449.0,"Palinckstraat 53, 2100 Antwerpen, België BE",BE,2100,51.222906,4.4620373,6,12.75,18.75,Morgane Van Deun,51.17629349088398,4.395459826127067,"(51.222906, 4.4620373)",6.967566118575105,Lore Van Minnebruggen,51.31983717125415,4.524763681955975,11.638543737390245,Lore Van Minnebruggen,51.31983717125415,4.524763681955975,11.638543737390245
3253,3310,2024-05-13,1182725,1,Nederlands,NL,Delhaize Hoboken,False,4425.0,"Heidestraat 2, 2660 Hoboken, België BE",BE,2660,51.1735939,4.3557198,6,1.0,7.0,Morgane Van Deun,51.17629349088398,4.395459826127067,"(51.1735939, 4.3557198)",2.7953347480657573,Morgane Van Deun,51.17629349088398,4.395459826127067,2.7953347480657573,Morgane Van Deun,51.17629349088398,4.395459826127067,2.7953347480657573
3323,3380,2024-08-27,1182883,1,Nederlands,NL,George ontbijt- en lunchbar,False,4510.0,"Vijfstraten 2, 9100 Sint-niklaas, België BE",BE,9100,51.1722806,4.1505107,6,2.5,8.5,Morgane Van Deun,51.17629349088398,4.395459826127067,"(51.1722806, 4.1505107)",17.136169054579874,Morgane Van Deun,51.17629349088398,4.395459826127067,17.136169054579874,Morgane Van Deun,51.17629349088398,4.395459826127067,17.136169054579874
3352,3409,2024-09-24,1182935,1,Nederlands,NL,Jevabo Production,False,4549.0,"Stokerijstraat 27 bus 1, 2110 Wijnegem, België BE",BE,2110,51.223314,4.544614,6,9.0,15.0,Morgane Van Deun,51.17629349088398,4.395459826127067,"(51.223314, 4.544614)",11.664062597066895,Lore Van Minnebruggen,51.31983717125415,4.524763681955975,10.82752230336335,Lore Van Minnebruggen,51.31983717125415,4.524763681955975,10.82752230336335
3353,3410,2024-09-23,1182937,1,Nederlands,NL,Sweet Baking Ruby,False,4550.0,"Claessensdreef 94, 2950 Kapellen, België BE",BE,2950,51.3102173,4.4612611,6,3.0,9.0,Morgane Van Deun,51.17629349088398,4.395459826127067,"(51.3102173, 4.4612611)",15.591846289635122,Lore Van Minnebruggen,51.31983717125415,4.524763681955975,4.554998566142408,Lore Van Minnebruggen,51.31983717125415,4.524763681955975,4.554998566142408
340,420,2015-01-20,1156301,1,Nederlands,NL,Keurslager Verhoeven,False,361.0,"Kapellestraat 19, 2630 Aartselaar, België BE",BE,2630,51.1329937,4.3887489,6,0.0,6.0,Morgane Van Deun,51.17629349088398,4.395459826127067,"(51.1329937, 4.3887489)",4.83998320234463,Morgane Van Deun,51.17629349088398,4.395459826127067,4.83998320234463,Sophie Van Damme,51.13190685784751,4.486214997289168,6.8234665263193595
320,397,2014-12-12,1182750,1,Nederlands,NL,Slagerij P. Gysels,False,341.0,"Villerslei 134, 2900 Schoten, België BE",BE,2900,51.2517999,4.5151625,6,0.0,6.0,Morgane Van Deun,51.17629349088398,4.395459826127067,"(51.2517999, 4.5151625)",11.854242316882031,Lore Van Minnebruggen,51.31983717125415,4.524763681955975,7.5989807169911465,Lore Van Minnebruggen,51.31983717125415,4.524763681955975,7.5989807169911465
372,477,2020-06-18,1178917,1,Nederlands,NL,Slagerij Ruymaekers,False,394.0,"Dorpstraat 57, 2950 Kapellen, België BE",BE,2950,51.3172619,4.4270386,6,0.0,6.0,Morgane Van Deun,51.17629349088398,4.395459826127067,"(51.3172619, 4.4270386)",15.83740375905622,Lore Van Minnebruggen,51.31983717125415,4.524763681955975,6.81901435977812,Lore Van Minnebruggen,51.31983717125415,4.524763681955975,6.81901435977812
292,369,2014-11-03,239,1,Nederlands,NL,Keurslager Van Gijsel,False,312.0,"Hazeschransstraat 32, 2650 Edegem, België BE",BE,2650,51.1649507,4.4241116,6,0.0,6.0,Morgane Van Deun,51.17629349088398,4.395459826127067,"(51.1649507, 4.4241116)",2.368126590731366,Morgane Van Deun,51.17629349088398,4.395459826127067,2.368126590731366,Morgane Van Deun,51.17629349088398,4.395459826127067,2.368126590731366
280,361,2014-10-21,733,1,Nederlands,NL,Keurslager Buys,False,300.0,"Lambrechtshoekenlaan 113, 2170 Merksem, België BE",BE,2170,51.2474007,4.4312803,6,0.0,6.0,Morgane Van Deun,51.17629349088398,4.395459826127067,"(51.2474007, 4.4312803)",8.297389231727525,Lore Van Minnebruggen,51.31983717125415,4.524763681955975,10.367453208923758,Lore Van Minnebruggen,51.31983717125415,4.524763681955975,10.367453208923758
281,362,2014-10-23,734,1,Nederlands,NL,Keurslager Peter Wydooghe,False,301.0,"De Robianostraat 18, 2150 Borsbeek, België BE",BE,2150,51.1937693,4.487579,6,0.0,6.0,Morgane Van Deun,51.17629349088398,4.395459826127067,"(51.1937693, 4.487579)",6.7278412878492855,Sophie Van Damme,51.13190685784751,4.486214997289168,6.882944243536459,Sophie Van Damme,51.13190685784751,4.486214997289168,6.882944243536459
266,346,2014-10-01,715,1,Nederlands,NL,Keurslager Michielsen,False,285.0,"Anselmostraat 43, 2018 Antwerpen, België BE",BE,2018,51.2066064,4.4041554,6,0.0,6.0,Morgane Van Deun,51.17629349088398,4.395459826127067,"(51.2066064, 4.4041554)",3.4267205503718237,Morgane Van Deun,51.17629349088398,4.395459826127067,3.4267205503718237,Morgane Van Deun,51.17629349088398,4.395459826127067,3.4267205503718237
253,334,2014-09-10,703,1,Nederlands,NL,Keurslager Ben Somers,False,272.0,"Heuvelstraat 104, 2530 Boechout, België BE",BE,2530,51.1628312,4.4947356,6,0.0,6.0,Morgane Van Deun,51.17629349088398,4.395459826127067,"(51.1628312, 4.4947356)",7.103186071184455,Sophie Van Damme,51.13190685784751,4.486214997289168,3.4916493230211674,Sophie Van Damme,51.13190685784751,4.486214997289168,3.4916493230211674
241,318,2014-08-06,1182893,1,Nederlands,NL,T&T Dewez,False,259.0,"Frilinglei 151, 2930 Brasschaat, België BE",BE,2930,51.2889305,4.4505581,6,0.0,6.0,Morgane Van Deun,51.17629349088398,4.395459826127067,"(51.2889305, 4.4505581)",13.108794109150024,Lore Van Minnebruggen,51.31983717125415,4.524763681955975,6.213119581303665,Lore Van Minnebruggen,51.31983717125415,4.524763681955975,6.213119581303665
251,331,2014-09-05,700,1,Nederlands,NL,Slagerij De Laet,False,270.0,"Dorpstraat 22, 2180 Ekeren, België BE",BE,2180,51.2787912,4.418347,6,0.0,6.0,Morgane Van Deun,51.17629349088398,4.395459826127067,"(51.2787912, 4.418347)",11.514669386144549,Lore Van Minnebruggen,51.31983717125415,4.524763681955975,8.714345244655929,Lore Van Minnebruggen,51.31983717125415,4.524763681955975,8.714345244655929
174,238,2014-04-16,642,1,Nederlands,NL,Bakkerij De Schutter,False,185.0,"Kerkplaats 20, 2160 Wommelgem, België BE",BE,2160,51.2040699,4.5239055,6,0.0,6.0,Morgane Van Deun,51.17629349088398,4.395459826127067,"(51.2040699, 4.5239055)",9.496514188549996,Lore Van Minnebruggen,51.31983717125415,4.524763681955975,12.879628886379551,Lore Van Minnebruggen,51.31983717125415,4.524763681955975,12.879628886379551
198,276,2014-04-28,1178811,1,Nederlands,NL,Manus Kapellen (winkel),False,211.0,"Dorpsstraat 78, 2950 Kapellen, België BE",BE,2950,51.3174582,4.4274306,6,0.0,6.0,Morgane Van Deun,51.17629349088398,4.395459826127067,"(51.3174582, 4.4274306)",15.862858648267496,Lore Van Minnebruggen,51.31983717125415,4.524763681955975,6.7908092506577455,Lore Van Minnebruggen,51.31983717125415,4.524763681955975,6.7908092506577455
213,278,2014-05-28,993,1,Nederlands,NL,Slagerij E. Gysels,False,230.0,"Bredabaan  214, 2930 Brasschaat, België BE",BE,2930,51.2889313,4.4890634,6,0.0,6.0,Morgane Van Deun,51.17629349088398,4.395459826127067,"(51.2889313, 4.4890634)",14.134209790558922,Lore Van Minnebruggen,51.31983717125415,4.524763681955975,4.245109546128468,Lore Van Minnebruggen,51.31983717125415,4.524763681955975,4.245109546128468
214,283,2014-05-16,1178206,1,Nederlands,NL,"AD Delhaize, Weltraco",False,231.0,"Lindelei 29, 2630 Aartselaar, België BE",BE,2630,51.1339812,4.3898406,6,0.0,6.0,Morgane Van Deun,51.17629349088398,4.395459826127067,"(51.1339812, 4.3898406)",4.723683496039002,Morgane Van Deun,51.17629349088398,4.395459826127067,4.723683496039002,Sophie Van Damme,51.13190685784751,4.486214997289168,6.749852940686097
153,202,2024-02-04,624,1,Nederlands,NL,Brood en banket Vanessa,False,164.0,"Kapellestraat 26, 2630 Aartselaar, België BE",BE,2630,51.1326703,4.3885432,6,1.0,7.0,Morgane Van Deun,51.17629349088398,4.395459826127067,"(51.1326703, 4.3885432)",4.877200343762381,Morgane Van Deun,51.17629349088398,4.395459826127067,4.877200343762381,Sophie Van Damme,51.13190685784751,4.486214997289168,6.837345088016124
142,185,2014-03-20,619,1,Nederlands,NL,Stevens - Van de Vyver,False,153.0,"Verbrandendijk 1, 2070 Zwijndrecht, België BE",BE,2070,51.219403,4.3331173,6,0.0,6.0,Morgane Van Deun,51.17629349088398,4.395459826127067,"(51.219403, 4.3331173)",6.480049422344868,Morgane Van Deun,51.17629349088398,4.395459826127067,6.480049422344868,Morgane Van Deun,51.17629349088398,4.395459826127067,6.480049422344868
143,186,2014-03-20,620,1,Nederlands,NL,Klasseslager Finebek,False,154.0,"Fruithoflaan 83 B1, 2600 Berchem, België BE",BE,2600,51.1826143,4.438617,6,0.0,6.0,Morgane Van Deun,51.17629349088398,4.395459826127067,"(51.1826143, 4.438617)",3.098677351311962,Morgane Van Deun,51.17629349088398,4.395459826127067,3.098677351311962,Morgane Van Deun,51.17629349088398,4.395459826127067,3.098677351311962
164,223,2014-04-02,633,1,Nederlands,NL,Patisserie Lebleu,False,175.0,"Schomstraat 14, 2600 Berchem, België BE",BE,2600,51.1830666,4.4255076,6,0.0,6.0,Morgane Van Deun,51.17629349088398,4.395459826127067,"(51.1830666, 4.4255076)",2.2321572076004754,Morgane Van Deun,51.17629349088398,4.395459826127067,2.2321572076004754,Morgane Van Deun,51.17629349088398,4.395459826127067,2.2321572076004754
16,14,2012-04-04,496,1,Nederlands,NL,Del Rey,False,18.0,"Appelmansstraat 5, 2018 Antwerpen, België BE",BE,2018,51.2170216,4.4176899,6,2.0,8.0,Morgane Van Deun,51.17629349088398,4.395459826127067,"(51.2170216, 4.4176899)",4.790127148173994,Morgane Van Deun,51.17629349088398,4.395459826127067,4.790127148173994,Lore Van Minnebruggen,51.31983717125415,4.524763681955975,13.663271725279348
22,9,2011-12-10,1155782,1,Nederlands,NL,Manus Brasschaat,False,25.0,"Bredabaan 491, 2930 Brasschaat, België BE",BE,2930,51.2942737,4.4960633,6,0.0,6.0,Morgane Van Deun,51.17629349088398,4.395459826127067,"(51.2942737, 4.4960633)",14.887967929904589,Lore Van Minnebruggen,51.31983717125415,4.524763681955975,3.477653087878146,Lore Van Minnebruggen,51.31983717125415,4.524763681955975,3.477653087878146
49,17,2019-05-23,526,1,Nederlands,NL,Bakkerij Zvanut,False,57.0,"Kapellensteenweg 217, 2920 Kalmthout, België BE",BE,2920,51.3799891,4.4752015,6,0.0,6.0,Morgane Van Deun,51.17629349088398,4.395459826127067,"(51.3799891, 4.4752015)",23.334949214556822,Lore Van Minnebruggen,51.31983717125415,4.524763681955975,7.5304830716745395,Lore Van Minnebruggen,51.31983717125415,4.524763681955975,7.5304830716745395
126,116,2014-01-24,603,1,Nederlands,NL,Beenhouwerij Goeminne,False,137.0,"Hoogstraat 15 a, 2000 Antwerpen, België BE",BE,2000,51.220047,4.3990041,6,0.0,6.0,Morgane Van Deun,51.17629349088398,4.395459826127067,"(51.220047, 4.3990041)",4.873968616466479,Morgane Van Deun,51.17629349088398,4.395459826127067,4.873968616466479,Morgane Van Deun,51.17629349088398,4.395459826127067,4.873968616466479
127,118,2014-01-30,604,1,Nederlands,NL,Bossuyt Oorderseweg,False,138.0,"Oorderseweg 122, 2180 Ekeren, België BE",BE,2180,51.2811935,4.4125577,6,0.0,6.0,Morgane Van Deun,51.17629349088398,4.395459826127067,"(51.2811935, 4.4125577)",11.731356929524773,Lore Van Minnebruggen,51.31983717125415,4.524763681955975,8.928818772651772,Lore Van Minnebruggen,51.31983717125415,4.524763681955975,8.928818772651772
128,119,2016-09-09,900617,1,Nederlands,NL,Bossuyt Kristus Koningplein,False,139.0,"Kristus - Koningplein 21, 2180 Ekeren, België BE",BE,2180,51.2780494,4.4194988,6,0.0,6.0,Morgane Van Deun,51.17629349088398,4.395459826127067,"(51.2780494, 4.4194988)",11.444476808979857,Lore Van Minnebruggen,51.31983717125415,4.524763681955975,8.689949286584227,Lore Van Minnebruggen,51.31983717125415,4.524763681955975,8.689949286584227
129,120,2014-01-30,605,1,Nederlands,NL,Rijmenants,False,140.0,"Bredabaan 513, 2930 Brasschaat, België BE",BE,2930,51.2952109,4.4970259,6,0.0,6.0,Morgane Van Deun,51.17629349088398,4.395459826127067,"(51.2952109, 4.4970259)",15.011590890824019,Lore Van Minnebruggen,51.31983717125415,4.524763681955975,3.353745106782128,Lore Van Minnebruggen,51.31983717125415,4.524763681955975,3.353745106782128
131,132,2014-02-05,690585,1,Nederlands,NL,Goeminne,False,142.0,"Guido Gezellelaan 5, 2640 Mortsel, België BE",BE,2640,51.1735324,4.4448865,6,0.0,6.0,Morgane Van Deun,51.17629349088398,4.395459826127067,"(51.1735324, 4.4448865)",3.470198046810876,Morgane Van Deun,51.17629349088398,4.395459826127067,3.470198046810876,Sophie Van Damme,51.13190685784751,4.486214997289168,5.459549328916648
132,133,2014-02-05,964,1,Nederlands,NL,Bakkerij Theunis,False,143.0,"Oude Bareellei  117-119, 2170 Merksem, België BE",BE,2170,51.2475137,4.4585813,6,0.0,6.0,Morgane Van Deun,51.17629349088398,4.395459826127067,"(51.2475137, 4.4585813)",9.068370646805716,Lore Van Minnebruggen,51.31983717125415,4.524763681955975,9.277022600501825,Lore Van Minnebruggen,51.31983717125415,4.524763681955975,9.277022600501825
503,615,2015-11-24,446905,1,Nederlands,NL,Keurslager Didier & Barbara,False,536.0,"Generaal Slingeneyerlaan 118, 2100 Deurne, België BE",BE,2100,51.2287715,4.4768691,6,0.0,6.0,Morgane Van Deun,51.17629349088398,4.395459826127067,"(51.2287715, 4.4768691)",8.152285341270343,Lore Van Minnebruggen,51.31983717125415,4.524763681955975,10.668423267788297,Lore Van Minnebruggen,51.31983717125415,4.524763681955975,10.668423267788297
471,575,2015-09-08,909,1,Nederlands,NL,Atelier Hoeve Liekens,False,488.0,"Sint - Benedictusstraat 2, 2640 Mortsel, België BE",BE,2640,51.1654901,4.4633074,6,0.0,6.0,Morgane Van Deun,51.17629349088398,4.395459826127067,"(51.1654901, 4.4633074)",4.895069861428227,Sophie Van Damme,51.13190685784751,4.486214997289168,4.065504493491855,Sophie Van Damme,51.13190685784751,4.486214997289168,4.065504493491855
490,599,2015-10-19,31865,1,Nederlands,NL,Bakkerij Neirynck,False,514.0,"Marie-Joselaan 62, 2000 Antwerpen, België BE",BE,2000,51.1867762,4.4252777,6,0.0,6.0,Morgane Van Deun,51.17629349088398,4.395459826127067,"(51.1867762, 4.4252777)",2.3889654278683885,Morgane Van Deun,51.17629349088398,4.395459826127067,2.3889654278683885,Morgane Van Deun,51.17629349088398,4.395459826127067,2.3889654278683885
549,677,2016-02-08,900219,1,Nederlands,NL,Keurslager Goeminne,False,572.0,"Kapelstraat 185, 2660 Hoboken, België BE",BE,2660,51.173761,4.3418858,6,0.0,6.0,Morgane Van Deun,51.17629349088398,4.395459826127067,"(51.173761, 4.3418858)",3.75718379105685,Morgane Van Deun,51.17629349088398,4.395459826127067,3.75718379105685,Morgane Van Deun,51.17629349088398,4.395459826127067,3.75718379105685
526,640,2016-01-13,900127,1,Nederlands,NL,Frituur 't Stad,False,559.0,"Melkmarkt 1, 2000 Antwerpen, België BE",BE,2000,51.2210539,4.4027288,6,0.0,6.0,Morgane Van Deun,51.17629349088398,4.395459826127067,"(51.2210539, 4.4027288)",5.005541543679389,Morgane Van Deun,51.17629349088398,4.395459826127067,5.005541543679389,Morgane Van Deun,51.17629349088398,4.395459826127067,5.005541543679389
508,620,2015-11-25,481888,1,Nederlands,NL,Proxy Linkeroever,False,541.0,"Frederik van Eedenplein 5, 2050 Antwerpen, België BE",BE,2050,51.2229096,4.3859154,6,0.0,6.0,Morgane Van Deun,51.17629349088398,4.395459826127067,"(51.2229096, 4.3859154)",5.228871066290519,Morgane Van Deun,51.17629349088398,4.395459826127067,5.228871066290519,Morgane Van Deun,51.17629349088398,4.395459826127067,5.228871066290519
421,530,2015-06-09,862,1,Nederlands,NL,Klasseslager Peter Vercammen,False,448.0,"Buizegemlei 30, 2650 Edegem, België BE",BE,2650,51.150159,4.4525098,6,0.0,6.0,Morgane Van Deun,51.17629349088398,4.395459826127067,"(51.150159, 4.4525098)",4.9375394810453646,Sophie Van Damme,51.13190685784751,4.486214997289168,3.112453289948805,Sophie Van Damme,51.13190685784751,4.486214997289168,3.112453289948805
461,600,2015-10-21,34410,1,Nederlands,NL,Slagerij Gadisseur,False,515.0,"Moeshofstraat 150, 2170 Merksem, België BE",BE,2170,51.2545994,4.4456159,6,0.0,6.0,Morgane Van Deun,51.17629349088398,4.395459826127067,"(51.2545994, 4.4456159)",9.390188688235838,Lore Van Minnebruggen,51.31983717125415,4.524763681955975,9.119542282819653,Lore Van Minnebruggen,51.31983717125415,4.524763681955975,9.119542282819653
633,697,2016-02-24,900327,1,Nederlands,NL,Taverne Oud Gemeentehuis,False,585.0,"Appeldijkstraat 2, 2880 Weert, België BE",BE,2880,51.1016993,4.1928583,6,0.0,6.0,Morgane Van Deun,51.17629349088398,4.395459826127067,"(51.1016993, 4.1928583)",16.429526927374262,Morgane Van Deun,51.17629349088398,4.395459826127067,16.429526927374262,Morgane Van Deun,51.17629349088398,4.395459826127067,16.429526927374262
